a_final,P_final,M1_final,rad_HeCoreBurning,teff_HeCoreBurning,M2_final,rad2_MLstart,teff2_MLstart,amplitude
12.996663,4.203618,0.47350200000000003,0.469008,17505.0,0.12687400000000001,0.140025,3542.5069780000003,0.000666
32.995621,25.915255,0.495809,1.7096330000000002,10839.584961,0.8986799999999999,0.810415,5404.554625,0.001384
2.362162,0.478483,0.342641,0.21922399999999997,17668.492188,0.9529770000000001,0.851809,5463.301434,0.22984200000000002
14.131313,6.303447,0.460741,0.6109140000000001,15088.146484,0.589482,0.49923999999999996,3959.8077710000002,0.00415
17.66215,8.799128,0.477976,0.790437,13820.073241999999,0.57017,0.47751000000000005,3963.4940590000006,0.0021550000000000002
19.012466,8.168157,0.47389,0.724973,14934.224609,0.250222,0.24273000000000003,3581.732028,0.000798
11.051409,3.4978050000000005,0.465742,0.409138,18663.675781,0.21035900000000002,0.203848,3671.1458079999998,0.0019370000000000001
3.984058,1.100781,0.347113,0.208785,17867.617188,1.0821020000000001,0.9994040000000001,5759.317358,0.086764
4.35393,1.2789840000000001,0.348783,0.256894,17120.177734,1.129504,1.100835,6095.563631,0.07146799999999999
18.652293,8.930488,0.48151700000000003,0.788021,14416.260741999999,0.43518199999999996,0.372085,3874.027076,0.001431
7.7329669999999995,2.755319,0.39992300000000003,0.247284,20406.240234,0.824633,0.738737,4933.993279,0.040586000000000004
3.831368,1.059101,0.362173,0.273113,17723.794922,1.125428,1.105575,6100.702752,0.10917400000000001
11.564715,3.4537150000000003,0.484695,0.52932,16185.705078,0.090535,0.096265,2824.357649,0.000376
1.296049,0.151352,0.339498,0.104203,23932.46875,0.44535399999999997,0.381871,3862.363257,0.55304
36.679258000000004,28.22141,0.504626,1.869725,11135.568359,0.699214,0.643466,4426.252863000001,0.001173
21.806729999999998,10.016959,0.49202399999999996,0.8200379999999999,13974.705078,0.22970300000000002,0.22669499999999998,3836.51065,0.000625
36.462253000000004,26.082508999999998,0.51169,1.972031,10319.450195,0.5350560000000001,0.43642299999999995,3960.554888,0.0009699999999999999
18.237966,7.881487,0.482526,0.761908,14402.387695,0.28123899999999996,0.267464,3791.981397,0.000897
36.086104,30.0734,0.493121,1.924421,10321.557617,0.942428,0.849493,5422.095038,0.0014
20.786699,11.347545,0.47923999999999994,0.825757,14510.929688,0.5901109999999999,0.50232,3992.793653,0.0019760000000000003
32.347826,23.452408,0.49697600000000003,1.452297,12339.314453,0.715052,0.653738,4572.282554,0.001271
13.289446,4.882078,0.466501,0.452449,17960.662109,0.290963,0.27400399999999997,3739.706776,0.002229
33.311878,21.273111,0.496335,1.62764,11069.460938,0.41680600000000007,0.366096,3782.665529,0.000831
2.224472,0.415024,0.338444,0.165716,19116.476562,0.828738,0.7395470000000001,4754.249169,0.32114899999999996
44.398626,35.457706,0.517217,2.8305990000000003,9087.145508,0.554266,0.483026,3962.5171840000003,0.001114
14.853198,6.53868,0.475025,0.6603720000000001,14671.928711000002,0.49815600000000004,0.42936199999999997,3938.053496,0.0026969999999999997
5.0222739999999995,1.3545639999999999,0.3868,0.23866300000000001,19629.902344,0.693567,0.631027,4269.858836,0.081245
22.556986,10.494786999999999,0.493205,0.8664959999999999,13577.946288999998,0.222571,0.22135700000000003,3818.7728420000003,0.000591
9.919830000000001,2.750661,0.47563900000000003,0.483617,16699.5,0.102504,0.118219,3177.172356,0.000672
35.560555,27.165415999999997,0.50142,2.000634,10055.932617,0.722633,0.658259,4307.288011,0.001263
12.620531,4.278664,0.464405,0.42613,18202.498047,0.214887,0.22196799999999997,3596.324165,0.0017050000000000001
2.716927,0.566127,0.343832,0.115323,23369.386719,0.848141,0.757142,5179.886047999999,0.247731
20.26079,9.681057000000001,0.48111400000000004,0.765201,14824.243163999998,0.359408,0.321237,3850.399007,0.001082
22.562745,11.243895,0.494436,0.971201,13144.788086,0.32654099999999997,0.298346,3876.508308,0.000802
23.328418,12.66208,0.47766499999999995,0.886973,14349.708984,0.46428400000000003,0.381245,3761.871104,0.001155
34.403682,26.556303000000003,0.49588999999999994,1.693804,11320.148438,0.795905,0.717805,4808.42591,0.001286
27.258652,16.647610999999998,0.488277,1.252491,12056.865234,0.532342,0.43072,3824.763087,0.001039
2.838968,0.645085,0.33925500000000003,0.140914,21460.115234,1.017263,0.929776,5734.493829999999,0.180619
8.787561,2.525575,0.46936300000000003,0.473188,16778.068359,0.231751,0.220279,3681.146268,0.002675
2.516433,0.52025,0.35149600000000003,0.272771,16787.363281,0.915401,0.817253,5430.258479,0.199467
18.170201000000002,8.961789999999999,0.48084,0.8578889999999999,13323.119141,0.517741,0.42331,3880.714665,0.001602
26.736813,15.428203,0.5064420000000001,1.352971,11398.895508,0.422471,0.367719,3954.1630689999997,0.000875
1.490262,0.194727,0.339127,0.11142200000000001,23192.761719,0.5154270000000001,0.441255,3899.650576,0.542766
11.296649,3.5845089999999997,0.46801499999999996,0.437618,17915.591797,0.196774,0.202828,3680.5558119999996,0.00168
7.748475999999999,2.760116,0.40646,0.26600999999999997,20348.330078,0.814999,0.729156,5063.209715999999,0.03837
7.8975089999999994,1.956781,0.466289,0.307294,21202.769531,0.113523,0.127417,3447.633672,0.001948
1.081546,0.109331,0.330654,0.074906,25764.15625,0.374079,0.326907,3747.8697079999997,0.686569
17.554510999999998,7.526467,0.476321,0.647521,15702.463866999999,0.304747,0.281476,3814.9040630000004,0.001153
30.063024,18.893857,0.490933,1.2820129999999998,12728.80957,0.489044,0.41389799999999993,3872.616076,0.0009630000000000001
21.489614000000003,9.517843,0.48063599999999995,0.8714129999999999,14068.130859,0.200234,0.207537,3644.8513359999997,0.000573
18.088545,8.715369,0.47953199999999996,0.8638620000000001,13429.337891,0.477736,0.38904,3803.935819,0.001443
9.304310000000001,3.0442259999999997,0.45277,0.417588,17388.453125,0.405402,0.336985,3825.077586,0.0059689999999999995
0.9537129999999999,0.089339,0.337993,0.11721300000000001,22773.349609,0.348292,0.30827,3781.6047229999995,0.472666
19.406562,8.589941,0.47438400000000003,0.725978,15585.244141,0.27863699999999997,0.258378,3682.334756,0.0009
28.386636,16.368542,0.489458,1.2883950000000002,12184.584961,0.38421900000000003,0.342276,3767.35071,0.000824
27.213765000000002,14.563304,0.49689799999999995,1.107007,12589.762695,0.288025,0.27368899999999996,3834.9357170000003,0.0006730000000000001
41.641566999999995,32.727619,0.516439,2.56679,9371.085938,0.589983,0.525756,4033.710247,0.001132
20.401656,10.216964,0.48258900000000005,0.927731,13443.189453,0.43430799999999997,0.35948800000000003,3778.289,0.0011300000000000001
2.084136,0.360708,0.346559,0.179811,18625.316406,0.725468,0.656191,4249.032246,0.35834099999999997
12.474527,3.888115,0.47573000000000004,0.49548400000000004,16792.886719,0.10514100000000001,0.11918499999999999,3265.035976,0.000503
11.0183,3.235504,0.47188900000000006,0.408607,18721.244141,0.11184200000000001,0.124706,3451.736667,0.000792
13.422964000000002,5.469223,0.46783800000000003,0.47115200000000007,17073.298828,0.454689,0.36678,3902.4958490000004,0.0033619999999999995
3.406911,0.896014,0.352074,0.309807,17082.507812,1.1622540000000001,1.150667,6156.170932999999,0.13809000000000002
1.527197,0.208905,0.344947,0.186976,19397.773438,0.568929,0.496741,3976.8174270000004,0.398947
18.97348,10.2675,0.479362,0.8929040000000001,13039.401367,0.671866,0.617218,4282.021111999999,0.0025510000000000003
37.845358000000004,29.397327,0.506518,2.10217,10107.223633,0.682671,0.6267550000000001,4216.227258,0.00118
2.240861,0.41550299999999996,0.349883,0.222867,18101.648438,0.794515,0.715477,4907.440324,0.276468
5.114215,1.060662,0.452996,0.126748,31491.175781,0.174326,0.183059,3734.337785,0.024363
10.048347999999999,2.998484,0.46552299999999996,0.373208,19524.652344,0.195463,0.198034,3779.9994520000005,0.002384
22.276997,13.491614000000002,0.473575,0.8253860000000001,14139.614258000001,0.754517,0.6806369999999999,4575.151653,0.002568
3.5894519999999996,0.9216700000000001,0.34642399999999995,0.173509,19351.259766,1.0236370000000001,0.922983,5600.990659,0.114799
2.0838360000000002,0.37795500000000004,0.34635900000000003,0.22693600000000003,18101.572266,0.8311459999999999,0.743112,5130.831793,0.296435
2.489175,0.529753,0.34363699999999997,0.23541199999999998,17953.890625,1.01359,0.9423969999999999,5832.517263000001,0.211085
14.195271,5.368914,0.47306800000000004,0.585692,16129.005859,0.27858,0.254182,3699.1850340000005,0.001402
22.214810999999997,9.882282,0.49199899999999996,0.784171,14167.123047,0.172447,0.178954,3794.957459,0.00048499999999999997
1.442862,0.191805,0.33372399999999997,0.121522,21601.808594,0.5798,0.50627,3900.093093,0.600258
2.675752,0.575261,0.35134499999999996,0.253399,16786.171875,0.937098,0.834909,5400.7928409999995,0.180806
12.168683999999999,4.978687,0.452276,0.52108,16133.150391,0.573782,0.482436,3960.368085,0.005973
1.401478,0.178501,0.344997,0.16491,20447.1875,0.518371,0.445949,3889.382645,0.425509
11.326905,3.882363,0.46672299999999994,0.469976,17177.378906,0.30690300000000004,0.272648,3720.969528,0.002675
1.761094,0.269831,0.345071,0.167573,19624.578125,0.649208,0.586058,4060.1597909999996,0.447107
36.161804,29.847451,0.497778,1.8790040000000001,10558.855469,0.9074190000000001,0.8183520000000001,5400.882371,0.00134
23.084004999999998,12.325517999999999,0.484088,1.0582120000000002,12815.776367,0.437104,0.362679,3750.971489,0.000995
11.525234,3.960695,0.467159,0.461974,17375.431641,0.297146,0.278425,3740.555501,0.002757
29.782372,19.179235000000002,0.49302799999999997,1.316647,12467.34082,0.5455949999999999,0.445921,3907.794949,0.001031
13.327738,4.373501999999999,0.480054,0.5153310000000001,16696.888672,0.122592,0.13484100000000002,3561.821539,0.00056
1.61745,0.22033899999999998,0.350354,0.134189,21987.496094,0.505424,0.430147,3884.0136270000003,0.407093
1.6959669999999998,0.25857600000000003,0.341962,0.180005,19445.703125,0.68038,0.623042,4222.358822,0.47308100000000003
14.817488,5.829869,0.47188,0.535122,16763.650391,0.307352,0.269219,3795.6104880000003,0.001562
1.9612509999999999,0.33542,0.343048,0.19478,19066.177734,0.769328,0.69806,4779.495656,0.36889
20.041598,9.131363,0.475078,0.771668,14946.742188,0.297508,0.28752,3658.646668,0.0009429999999999999
1.314706,0.160334,0.342546,0.141689,20620.875,0.501251,0.431358,3838.422779,0.46974399999999994
9.594242999999999,2.713397,0.476289,0.48226899999999995,16690.005859,0.145535,0.158496,3595.761326,0.0012050000000000001
24.716310999999997,12.373273,0.494084,1.070946,12507.087891,0.262211,0.254569,3782.8563340000005,0.000644
29.447273,20.732016,0.490329,1.3814170000000001,11462.616211,0.765183,0.6898479999999999,4574.357784000001,0.001371
31.443713,22.496682999999997,0.488555,1.3325870000000002,12284.620117,0.725696,0.660926,4349.959269,0.0013289999999999999
2.029757,0.357101,0.346086,0.207173,18898.255859,0.7913399999999999,0.712667,4937.494615,0.337729
1.745745,0.261908,0.342248,0.139,21805.162109,0.619429,0.556002,4054.713751,0.519899
13.279263,4.891337,0.466684,0.453453,17931.125,0.295406,0.277598,3765.94179,0.002274
4.096548,0.9488790000000001,0.385657,0.21768099999999999,20475.126953,0.591221,0.5140020000000001,4010.2555369999995,0.095114
29.340719,19.971032,0.492663,1.368659,11944.756836,0.68511,0.627962,4236.914256,0.0013210000000000001
26.146051,17.634107999999998,0.479282,0.994556,13578.78125,0.81838,0.733664,4971.409957,0.0019440000000000002
2.266422,0.426101,0.33786900000000003,0.118073,22612.203125,0.8253870000000001,0.739677,4959.899343,0.351115
15.587435000000001,6.853605,0.47165799999999997,0.6145010000000001,15584.369141,0.45343900000000004,0.371938,3818.498415,0.0022
9.642672,2.591684,0.471708,0.400818,18621.902344,0.087077,0.097699,2606.769988,0.000606
17.983632,8.553621000000001,0.479386,0.852295,13500.950195,0.458912,0.373781,3778.427736,0.001384
16.074945,7.091150999999999,0.475826,0.670312,15331.762695,0.427112,0.352773,3812.472703,0.0018399999999999998
19.74687,10.659006,0.469771,0.730354,14385.009766,0.630784,0.540975,3961.0795329999996,0.002411
40.41591,31.931156,0.502169,2.491319,9200.805664,0.649812,0.56614,3965.7220049999996,0.001239
6.0889690000000005,1.3051840000000001,0.46199399999999996,0.176206,27607.296875,0.100846,0.118019,3119.496975,0.005338
2.455393,0.48408199999999996,0.340059,0.153801,19923.287109,0.840664,0.75261,4847.670538,0.28415799999999997
2.343578,0.44620200000000004,0.358417,0.265306,17095.347656,0.795293,0.717554,4831.209527,0.242896
18.906019,8.799999,0.486415,0.934898,13121.177734,0.36833299999999997,0.311603,3778.668651,0.000992
2.107364,0.369312,0.343968,0.16364700000000001,20131.1875,0.743059,0.678678,4502.49716,0.390857
10.617488,4.716073000000001,0.405762,0.23784899999999998,21557.171875,0.9802559999999999,0.883998,5592.064181000001,0.023576
5.798651,1.599313,0.406925,0.27186,19830.013672,0.571571,0.489255,3998.027765,0.041518
3.0326049999999998,0.737872,0.352976,0.289138,16481.59375,1.103111,1.0359969999999998,5902.588856,0.149307
17.708002,8.101966000000001,0.47630600000000006,0.7407189999999999,14949.722656,0.405443,0.3362,3754.4155590000005,0.001411
1.1759540000000002,0.13652999999999998,0.339212,0.14902100000000001,21354.482422,0.5157729999999999,0.444137,3932.694003,0.5432130000000001
18.719898999999998,7.515491,0.483415,0.664626,15228.117188,0.158796,0.167957,3691.233801,0.000509
27.877271999999998,14.90521,0.49474700000000005,1.256928,11781.807617,0.270142,0.26214899999999997,3737.7010649999997,0.000637
7.8196710000000005,2.0002150000000003,0.474579,0.472922,16819.876953,0.149531,0.163644,3549.294659,0.0018690000000000002
9.539506,4.025734,0.396863,0.24615,20641.626953,0.995606,0.897817,5590.286436,0.026882999999999997
33.273736,22.270516,0.5019819999999999,1.653645,11303.27832,0.502238,0.432098,3905.664761,0.0009400000000000001
26.195256,16.014341,0.49410200000000004,1.224831,12215.766602,0.570098,0.47372600000000004,3954.1929840000003,0.001146
10.765992,3.598435,0.46829,0.5111680000000001,16268.798828,0.305705,0.271331,3719.8638140000003,0.002577
2.103483,0.40064099999999997,0.341848,0.249072,16702.785156,0.94452,0.843161,5442.6585159999995,0.254497
2.135352,0.368242,0.342377,0.126915,22488.263672,0.696418,0.635652,4310.43254,0.460279
18.560254,8.55912,0.48396000000000006,0.8701200000000001,13662.541016,0.370672,0.313332,3792.4752329999997,0.0010539999999999998
21.359548999999998,11.035867999999999,0.47418999999999994,0.755991,15455.226562,0.45801099999999995,0.383575,3775.8792630000003,0.001416
1.0533629999999998,0.10680799999999999,0.342531,0.141913,21077.498047,0.38548899999999997,0.336169,3771.878506,0.407462
31.392139,23.563337,0.489512,1.418736,12007.03125,0.84919,0.761421,5114.348196,0.0014060000000000001
12.879599,4.249591000000001,0.46788500000000005,0.47950600000000004,17426.470703,0.162579,0.17619300000000002,3566.9442719999997,0.000991
8.631495,2.546154,0.456029,0.238298,23444.302734,0.29591300000000004,0.264654,3734.8282159999994,0.008860999999999999
38.618481,25.174248000000002,0.518822,1.964088,9755.418945,0.301908,0.280298,3877.395781,0.000648
17.778057,8.697334,0.47985,0.775155,14370.813477000002,0.5242859999999999,0.426813,3914.901039,0.001905
24.004579999999997,11.588635,0.49871400000000005,1.010275,12671.873047,0.225481,0.22321300000000002,3817.3779600000003,0.000572
2.017923,0.338819,0.343706,0.163237,20390.644531,0.6983600000000001,0.647766,4365.21715,0.421397
23.26142,13.070027,0.48681,0.974678,13586.224609,0.525509,0.427516,3919.7815520000004,0.0012380000000000002
17.524224,8.395097999999999,0.471371,0.722793,14167.853516,0.5054350000000001,0.413969,3793.940526,0.001832
16.109002,6.531445,0.469395,0.543766,16751.630859,0.29178200000000004,0.267678,3664.5121289999997,0.001363
14.496198999999999,5.131035,0.475734,0.564248,16252.185547,0.16891099999999998,0.178261,3689.8134560000003,0.0007509999999999999
3.465117,0.677765,0.38886,0.203121,21347.224609,0.434666,0.365576,3837.050762,0.075305
12.478083999999999,4.04657,0.4691,0.49421800000000005,17014.234375,0.15954200000000002,0.174758,3545.156372,0.0009789999999999998
14.294715,6.188155999999999,0.461124,0.513353,16493.373047,0.516718,0.420857,3863.56425,0.003614
1.046222,0.10776199999999998,0.33611599999999997,0.12443299999999999,22042.28125,0.420245,0.36598800000000004,3799.430715,0.526972
25.430577,14.109714000000002,0.493935,1.235559,11914.610352,0.408968,0.3605,3812.3562079999997,0.0008869999999999999
12.055346,3.907944,0.476026,0.523972,16431.640625,0.174149,0.182605,3712.5142299999998,0.001037
23.592798000000002,13.623889000000002,0.480521,0.9510270000000001,13789.755859,0.573713,0.47472700000000007,3902.776584,0.001422
34.094814,22.1081,0.501618,1.6398080000000002,11304.188477,0.41821899999999995,0.36396,3833.9397659999995,0.000825
2.442929,0.492367,0.342948,0.17272200000000001,20319.195312,0.897328,0.800373,5406.132801,0.259169
11.380257,3.909436,0.45992299999999997,0.374163,18949.595703,0.31354899999999997,0.280215,3667.029611,0.003512
8.934258999999999,2.570339,0.463031,0.352981,19661.224609,0.227969,0.21903699999999998,3653.9832049999995,0.003718
12.265441000000001,3.869328,0.482494,0.637232,14899.804688,0.1227,0.137626,3446.6678009999996,0.000535
20.250465,9.561949,0.489051,1.0282959999999999,12587.103516,0.33217199999999997,0.28791700000000003,3754.2794270000004,0.0008380000000000001
2.486843,0.533978,0.349169,0.296667,16221.530272999998,1.033677,0.9363819999999999,5654.403373,0.20598400000000003
